model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
groundingdino,311709,74088,-1,not leader but the bandwagon,1,20,5,0,0.05580107846905016,20,20,0.95,0.7512672372279723,0.9987349105020502,1.0,0.8235330881930346,1.0,0.95,0.7512672372279723,0.9987349105020502,0.050000000000000044,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.95
groundingdino,311709,74088,-1,not leader but the bandwagon,1,20,5,0,0.05580107846905016,40,40,0.9,0.7633626001239001,0.9720745847057807,1.0,0.902606244085508,1.0,0.9,0.7633626001239001,0.9720745847057807,0.09999999999999998,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.9
groundingdino,66669,1161123,-1,biggest cat,1,20,5,1,0.9418962726421807,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.8205128205128205,0.7172268000608573,0.8982506628263487,0.8,0.6956311329945355,0.8811409135950147,0.025000000000000022,0.17500000000000002,8.326672684688674e-17,0.8
groundingdino,66669,1161123,-1,biggest cat,1,20,5,1,0.9418962726421807,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.8205128205128205,0.7172268000608573,0.8982506628263487,0.8,0.6956311329945355,0.8811409135950147,0.025000000000000022,0.17500000000000002,8.326672684688674e-17,0.8
groundingdino,66669,1161123,-1,biggest cat,1,20,5,1,0.9418962726421807,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.8205128205128205,0.7172268000608573,0.8982506628263487,0.8,0.6956311329945355,0.8811409135950147,0.025000000000000022,0.17500000000000002,8.326672684688674e-17,0.8
groundingdino,66669,1161123,-1,biggest cat,1,20,5,1,0.9418962726421807,40,40,1.0,0.9119026971211976,1.0,0.8,0.6435219813207653,0.9094775906000093,0.8,0.6435219813207653,0.9094775906000093,0.0,0.19999999999999996,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.8205128205128205,0.7172268000608573,0.8982506628263487,0.8,0.6956311329945355,0.8811409135950147,0.025000000000000022,0.17500000000000002,8.326672684688674e-17,0.8
groundingdino,73680,1094643,-1,closer toilet wthout white paper,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9324324324324325,0.8493212714569216,0.9776984876707647,0.8625,0.7672791291752744,0.9293121672961213,0.07499999999999996,0.06249999999999998,2.0816681711721685e-17,0.6
groundingdino,73680,1094643,-1,closer toilet wthout white paper,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,0.925,0.8438720682639279,0.9719794538231588,0.9324324324324325,0.8493212714569216,0.9776984876707647,0.8625,0.7672791291752744,0.9293121672961213,0.07499999999999996,0.06249999999999998,2.0816681711721685e-17,0.7
groundingdino,73680,1094643,-1,closer toilet wthout white paper,1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,0.7777777777777778,0.52362723426352,0.9359079522823335,0.7,0.4572108177237109,0.8810684095942722,0.09999999999999998,0.19999999999999998,8.326672684688674e-17,80,0.925,0.8438720682639279,0.9719794538231588,0.9324324324324325,0.8493212714569216,0.9776984876707647,0.8625,0.7672791291752744,0.9293121672961213,0.07499999999999996,0.06249999999999998,2.0816681711721685e-17,0.7
groundingdino,73680,1094643,-1,closer toilet wthout white paper,1,20,5,0,0.0,40,40,0.95,0.8308031360405824,0.9938863534006491,0.8157894736842105,0.6567380056890788,0.9225731481611512,0.775,0.6154883226965773,0.891603361015928,0.050000000000000044,0.17500000000000002,8.326672684688674e-17,80,0.925,0.8438720682639279,0.9719794538231588,0.9324324324324325,0.8493212714569216,0.9776984876707647,0.8625,0.7672791291752744,0.9293121672961213,0.07499999999999996,0.06249999999999998,2.0816681711721685e-17,0.775
groundingdino,362031,1626509,-1,number 1 menu,1,20,5,1,0.9020074279063958,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9824561403508771,0.9060831581080891,0.9995559265599107,0.7,0.587240676918624,0.7974260708533272,0.2875,0.012500000000000039,2.7755575615628914e-17,1.0
groundingdino,362031,1626509,-1,number 1 menu,1,20,5,1,0.9020074279063958,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9824561403508771,0.9060831581080891,0.9995559265599107,0.7,0.587240676918624,0.7974260708533272,0.2875,0.012500000000000039,2.7755575615628914e-17,0.9
groundingdino,362031,1626509,-1,number 1 menu,1,20,5,1,0.9020074279063958,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.7125,0.6004548866879794,0.8082395280280349,0.9824561403508771,0.9060831581080891,0.9995559265599107,0.7,0.587240676918624,0.7974260708533272,0.2875,0.012500000000000039,2.7755575615628914e-17,0.85
groundingdino,362031,1626509,-1,number 1 menu,1,20,5,1,0.9020074279063958,40,40,0.85,0.7016473331604236,0.9428977418454741,0.9411764705882353,0.8032267906644245,0.9927950825609503,0.8,0.6435219813207653,0.9094775906000093,0.15000000000000002,0.05000000000000001,7.632783294297951e-17,80,0.7125,0.6004548866879794,0.8082395280280349,0.9824561403508771,0.9060831581080891,0.9995559265599107,0.7,0.587240676918624,0.7974260708533272,0.2875,0.012500000000000039,2.7755575615628914e-17,0.8
groundingdino,299041,283245,-1,Quarter of umbrella,1,20,5,0,0.001574793081412872,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
groundingdino,299041,283245,-1,Quarter of umbrella,1,20,5,0,0.001574793081412872,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
groundingdino,299041,283245,-1,Quarter of umbrella,1,20,5,0,0.001574793081412872,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
groundingdino,299041,283245,-1,Quarter of umbrella,1,20,5,0,0.001574793081412872,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
groundingdino,309252,56416,-1,white and brown horse,1,20,5,1,0.946588156062965,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.8
groundingdino,309252,56416,-1,white and brown horse,1,20,5,1,0.946588156062965,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.9
groundingdino,309252,56416,-1,white and brown horse,1,20,5,1,0.946588156062965,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.9
groundingdino,309252,56416,-1,white and brown horse,1,20,5,1,0.946588156062965,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.95,0.876901263556847,0.9862106060235382,0.95,0.876901263556847,0.9862106060235382,0.0,0.050000000000000044,0.0,0.95
groundingdino,240662,683661,-1,coffee cup closest,1,6,5,1,0.9558927842425138,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,1.0,0.8389023847809204,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.7375,0.0,0.0,0.2
groundingdino,240662,683661,-1,coffee cup closest,1,6,5,1,0.9558927842425138,10,10,0.1,0.0025285785444617865,0.4450161170281954,1.0,0.025000000000000022,1.0,0.1,0.0025285785444617865,0.4450161170281954,0.9,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,1.0,0.8389023847809204,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.7375,0.0,0.0,0.1
groundingdino,240662,683661,-1,coffee cup closest,1,6,5,1,0.9558927842425138,20,20,0.1,0.012348527170294813,0.31698271401908235,1.0,0.15811388300841903,1.0,0.1,0.012348527170294813,0.31698271401908235,0.9,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,1.0,0.8389023847809204,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.7375,0.0,0.0,0.1
groundingdino,240662,683661,-1,coffee cup closest,1,6,5,1,0.9558927842425138,40,40,0.125,0.0418596261386167,0.2680329173617204,1.0,0.47817624989501856,1.0,0.125,0.0418596261386167,0.2680329173617204,0.875,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,1.0,0.8389023847809204,1.0,0.2625,0.17040925110040828,0.3728508302124319,0.7375,0.0,0.0,0.125
groundingdino,117578,1073951,-1,only piece of pizza fully visible,1,20,5,0,0.23218458856241092,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.13924050632911392,0.07161047205908581,0.23549655218997276,0.1375,0.0706878327038787,0.2327208708247256,0.012499999999999956,0.8500000000000001,0.0,0.2
groundingdino,117578,1073951,-1,only piece of pizza fully visible,1,20,5,0,0.23218458856241092,10,10,1.0,0.6915028921812392,1.0,0.3,0.0667395111777345,0.6524528500599973,0.3,0.0667395111777345,0.6524528500599973,0.0,0.7,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.13924050632911392,0.07161047205908581,0.23549655218997276,0.1375,0.0706878327038787,0.2327208708247256,0.012499999999999956,0.8500000000000001,0.0,0.3
groundingdino,117578,1073951,-1,only piece of pizza fully visible,1,20,5,0,0.23218458856241092,20,20,1.0,0.8315665290169146,1.0,0.25,0.08657146910143462,0.49104587170795755,0.25,0.08657146910143462,0.49104587170795755,0.0,0.75,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.13924050632911392,0.07161047205908581,0.23549655218997276,0.1375,0.0706878327038787,0.2327208708247256,0.012499999999999956,0.8500000000000001,0.0,0.25
groundingdino,117578,1073951,-1,only piece of pizza fully visible,1,20,5,0,0.23218458856241092,40,40,0.975,0.8684141415172343,0.9993672550679505,0.23076923076923078,0.11133694110414682,0.3932615406784675,0.225,0.10839663898407204,0.3845116773034227,0.025000000000000022,0.7499999999999999,1.1102230246251565e-16,80,0.9875,0.9323122155360776,0.9996835774723672,0.13924050632911392,0.07161047205908581,0.23549655218997276,0.1375,0.0706878327038787,0.2327208708247256,0.012499999999999956,0.8500000000000001,0.0,0.225
groundingdino,320963,1599759,-1,the seat in back that we can see,1,20,5,0,0.10632826647706917,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.8
groundingdino,320963,1599759,-1,the seat in back that we can see,1,20,5,0,0.10632826647706917,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.7
groundingdino,320963,1599759,-1,the seat in back that we can see,1,20,5,0,0.10632826647706917,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.85
groundingdino,320963,1599759,-1,the seat in back that we can see,1,20,5,0,0.10632826647706917,40,40,0.825,0.6722098666384142,0.9266172706479148,1.0,0.8942371899254207,1.0,0.825,0.6722098666384142,0.9266172706479148,0.17500000000000004,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.825
groundingdino,471332,1805380,-1,Walk signal,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,471332,1805380,-1,Walk signal,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,471332,1805380,-1,Walk signal,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,471332,1805380,-1,Walk signal,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,492408,285987,-1,umbrella over building,1,20,5,1,0.7277717092330384,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,492408,285987,-1,umbrella over building,1,20,5,1,0.7277717092330384,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,492408,285987,-1,umbrella over building,1,20,5,1,0.7277717092330384,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,492408,285987,-1,umbrella over building,1,20,5,1,0.7277717092330384,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,391332,1626319,-1,blurry white screen,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,391332,1626319,-1,blurry white screen,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,391332,1626319,-1,blurry white screen,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,391332,1626319,-1,blurry white screen,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,411803,174682,-1,train in the distance,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,411803,174682,-1,train in the distance,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,411803,174682,-1,train in the distance,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,411803,174682,-1,train in the distance,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
groundingdino,303804,1668058,-1,tallest jar is partially out of pic,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.4,0.05274495052631693,0.8533672003653268,0.4,0.05274495052631693,0.8533672003653268,0.0,0.6,0.0,80,1.0,0.9549359649323077,1.0,0.725,0.6137565791555908,0.8189623614429612,0.725,0.6137565791555908,0.8189623614429612,0.0,0.275,0.0,0.4
groundingdino,303804,1668058,-1,tallest jar is partially out of pic,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.725,0.6137565791555908,0.8189623614429612,0.725,0.6137565791555908,0.8189623614429612,0.0,0.275,0.0,0.7
groundingdino,303804,1668058,-1,tallest jar is partially out of pic,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.8,0.5633859970033317,0.9426660029499673,0.8,0.5633859970033317,0.9426660029499673,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.725,0.6137565791555908,0.8189623614429612,0.725,0.6137565791555908,0.8189623614429612,0.0,0.275,0.0,0.8
groundingdino,303804,1668058,-1,tallest jar is partially out of pic,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.775,0.6154883226965773,0.891603361015928,0.775,0.6154883226965773,0.891603361015928,0.0,0.22499999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.725,0.6137565791555908,0.8189623614429612,0.725,0.6137565791555908,0.8189623614429612,0.0,0.275,0.0,0.775
groundingdino,260317,1139000,-1,Smart mobs,1,20,5,0,0.14114793215792493,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.3717948717948718,0.26497731031201466,0.48866118525728575,0.3625,0.25789489537161814,0.47761272126480847,0.025000000000000022,0.6124999999999999,0.0,0.6
groundingdino,260317,1139000,-1,Smart mobs,1,20,5,0,0.14114793215792493,10,10,1.0,0.6915028921812392,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.18708602844739855,0.8129139715526015,0.0,0.5,0.0,80,0.975,0.9125928440694078,0.9969579138351904,0.3717948717948718,0.26497731031201466,0.48866118525728575,0.3625,0.25789489537161814,0.47761272126480847,0.025000000000000022,0.6124999999999999,0.0,0.5
groundingdino,260317,1139000,-1,Smart mobs,1,20,5,0,0.14114793215792493,20,20,0.95,0.7512672372279723,0.9987349105020502,0.5263157894736842,0.28864324791699886,0.7555253105338039,0.5,0.27195784956079183,0.7280421504392082,0.050000000000000044,0.45,5.551115123125783e-17,80,0.975,0.9125928440694078,0.9969579138351904,0.3717948717948718,0.26497731031201466,0.48866118525728575,0.3625,0.25789489537161814,0.47761272126480847,0.025000000000000022,0.6124999999999999,0.0,0.5
groundingdino,260317,1139000,-1,Smart mobs,1,20,5,0,0.14114793215792493,40,40,0.975,0.8684141415172343,0.9993672550679505,0.5128205128205128,0.34780220935734085,0.6758192190343923,0.5,0.33801781373723455,0.6619821862627655,0.025000000000000022,0.47500000000000003,5.551115123125783e-17,80,0.975,0.9125928440694078,0.9969579138351904,0.3717948717948718,0.26497731031201466,0.48866118525728575,0.3625,0.25789489537161814,0.47761272126480847,0.025000000000000022,0.6124999999999999,0.0,0.5
groundingdino,415235,72812,-1,Cow with green and blue,1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,0.9850746268656716,0.9196235493769823,0.9996221936556889,0.825,0.7238459604789864,0.9008894901605713,0.16249999999999998,0.012500000000000037,2.949029909160572e-17,0.8
groundingdino,415235,72812,-1,Cow with green and blue,1,20,5,0,0.0,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,0.9850746268656716,0.9196235493769823,0.9996221936556889,0.825,0.7238459604789864,0.9008894901605713,0.16249999999999998,0.012500000000000037,2.949029909160572e-17,0.8
groundingdino,415235,72812,-1,Cow with green and blue,1,20,5,0,0.0,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,0.9850746268656716,0.9196235493769823,0.9996221936556889,0.825,0.7238459604789864,0.9008894901605713,0.16249999999999998,0.012500000000000037,2.949029909160572e-17,0.9
groundingdino,415235,72812,-1,Cow with green and blue,1,20,5,0,0.0,40,40,0.9,0.7633626001239001,0.9720745847057807,1.0,0.902606244085508,1.0,0.9,0.7633626001239001,0.9720745847057807,0.09999999999999998,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,0.9850746268656716,0.9196235493769823,0.9996221936556889,0.825,0.7238459604789864,0.9008894901605713,0.16249999999999998,0.012500000000000037,2.949029909160572e-17,0.9
groundingdino,419171,1044154,-1,small batch near big batch,1,20,5,0,0.07920567970173455,5,5,0.6,0.14663279963467318,0.9472550494736831,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.4,0.05274495052631693,0.8533672003653268,0.4,0.2,5.551115123125783e-17,80,0.6375,0.5223872787351915,0.7421051046283819,0.35294117647058826,0.22430620333569704,0.49931802088325283,0.225,0.13913721049893182,0.33208632006125094,0.36250000000000004,0.4124999999999999,5.551115123125783e-17,0.4
groundingdino,419171,1044154,-1,small batch near big batch,1,20,5,0,0.07920567970173455,10,10,0.7,0.34754714994000274,0.9332604888222655,0.5714285714285714,0.18405156764008304,0.9010117215574921,0.4,0.1215522581198272,0.7376219233930549,0.30000000000000004,0.3,5.551115123125783e-17,80,0.6375,0.5223872787351915,0.7421051046283819,0.35294117647058826,0.22430620333569704,0.49931802088325283,0.225,0.13913721049893182,0.33208632006125094,0.36250000000000004,0.4124999999999999,5.551115123125783e-17,0.4
groundingdino,419171,1044154,-1,small batch near big batch,1,20,5,0,0.07920567970173455,20,20,0.65,0.4078114654671719,0.8460907952154588,0.5384615384615384,0.2513454822703036,0.8077675581987119,0.35,0.15390920478454118,0.5921885345328282,0.35,0.30000000000000004,0.0,80,0.6375,0.5223872787351915,0.7421051046283819,0.35294117647058826,0.22430620333569704,0.49931802088325283,0.225,0.13913721049893182,0.33208632006125094,0.36250000000000004,0.4124999999999999,5.551115123125783e-17,0.35
